gram@kvd1994f	@kvd1994f	148.525	148.755	_
gram@kvd1994f	@kvd1994f	148.755	148.985	_
gram@kvd1994f	@kvd1994f	148.985	149.215	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@kvd1994f	@kvd1994f	149.215	149.445	_
gram@kvd1994f	@kvd1994f	149.445	149.675	Case=Dat|Number=Sing|Person=1
gram@kvd1994f	@kvd1994f	149.675	149.905	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@kvd1994f	@kvd1994f	149.905	150.135	_
gram@kvd1994f	@kvd1994f	150.135	150.365	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@kvd1994f	@kvd1994f	150.365	150.595	Degree=gram
gram@kvd1994f	@kvd1994f	150.595	150.825	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@kvd1994f	@kvd1994f	150.825	151.055	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@kvd1994f	@kvd1994f	151.055	151.285	Case=Acc
gram@kvd1994f	@kvd1994f	151.285	151.515	Degree=gram
gram@kvd1994f	@kvd1994f	151.515	151.745	_
gram@kvd1994f	@kvd1994f	151.745	151.975	Case=Loc|Gender=Neut|Number=Sing
gram@kvd1994f	@kvd1994f	151.975	152.205	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@kvd1994f	@kvd1994f	152.205	152.435	_
gram@kvd1994f	@kvd1994f	152.435	152.665	_
gram@kvd1994f	@kvd1994f	152.665	152.895	_
gram@kvd1994f	@kvd1994f	152.895	153.125	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@kvd1994f	@kvd1994f	153.125	153.355	_
gram@kvd1994f	@kvd1994f	153.355	153.585	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@kvd1994f	@kvd1994f	153.585	153.815	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kvd1994f	@kvd1994f	153.815	154.045	Case=Acc|Number=Plur
gram@kvd1994f	@kvd1994f	154.045	154.275	_
gram@kvd1994f	@kvd1994f	154.275	154.505	_
gram@kvd1994f	@kvd1994f	154.505	154.735	_
gram@kvd1994f	@kvd1994f	154.735	154.965	Case=Nom|Number=Sing|Person=1
gram@kvd1994f	@kvd1994f	154.965	155.195	Case=Gen
gram@kvd1994f	@kvd1994f	155.195	155.425	_
gram@kvd1994f	@kvd1994f	155.425	155.655	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@kvd1994f	@kvd1994f	155.655	155.885	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@kvd1994f	@kvd1994f	155.885	156.115	Degree=gram
gram@kvd1994f	@kvd1994f	156.115	156.345	_
gram@kvd1994f	@kvd1994f	156.345	156.575	_
gram@kvd1994f	@kvd1994f	156.575	156.805	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@kvd1994f	@kvd1994f	156.805	157.035	_
gram@kvd1994f	@kvd1994f	157.035	157.265	_
gram@kvd1994f	@kvd1994f	157.265	157.495	_
gram@kvd1994f	@kvd1994f	157.495	157.725	_
gram@kvd1994f	@kvd1994f	157.725	157.955	Case=Loc|Degree=gram|Gender=Neut|Number=Sing
gram@kvd1994f	@kvd1994f	157.955	158.185	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@kvd1994f	@kvd1994f	158.185	158.415	Case=Nom|Number=Sing|Person=1
gram@kvd1994f	@kvd1994f	158.415	158.645	_
gram@kvd1994f	@kvd1994f	158.645	158.875	_
gram@kvd1994f	@kvd1994f	158.875	159.105	_
gram@kvd1994f	@kvd1994f	159.105	159.335	_
gram@kvd1994f	@kvd1994f	159.335	159.565	Case=Gen|Number=Sing|Person=1
gram@kvd1994f	@kvd1994f	159.565	159.795	_
gram@kvd1994f	@kvd1994f	159.795	160.025	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@kvd1994f	@kvd1994f	160.025	160.255	_
gram@kvd1994f	@kvd1994f	160.255	160.485	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@kvd1994f	@kvd1994f	160.485	160.715	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@kvd1994f	@kvd1994f	160.715	160.945	_
gram@kvd1994f	@kvd1994f	160.945	161.175	Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@kvd1994f	@kvd1994f	161.175	161.405	Foreign=Yes
gram@kvd1994f	@kvd1994f	161.405	161.635	_
gram@kvd1994f	@kvd1994f	161.635	161.865	_
gram@kvd1994f	@kvd1994f	161.865	162.095	Case=Dat|Number=Sing|Person=1
gram@kvd1994f	@kvd1994f	162.095	162.325	Degree=gram
gram@kvd1994f	@kvd1994f	162.325	162.555	_ Degree=gram
gram@kvd1994f	@kvd1994f	162.555	162.785	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@kvd1994f	@kvd1994f	162.785	163.015	Case=Nom|Gender=Fem|Number=Sing
gram@kvd1994f	@kvd1994f	163.015	163.3	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@kvd1994f	@kvd1994f	163.387	163.588	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@kvd1994f	@kvd1994f	163.588	163.789	_
gram@kvd1994f	@kvd1994f	163.789	163.99	_
gram@kvd1994f	@kvd1994f	163.99	164.191	_
gram@kvd1994f	@kvd1994f	164.191	164.392	_
gram@kvd1994f	@kvd1994f	164.392	164.593	Case=Nom|Gender=Fem|Number=Sing
gram@kvd1994f	@kvd1994f	164.593	164.794	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@kvd1994f	@kvd1994f	164.794	164.995	_
gram@kvd1994f	@kvd1994f	164.995	165.196	Foreign=Yes
gram@kvd1994f	@kvd1994f	165.196	165.397	_
gram@kvd1994f	@kvd1994f	165.397	165.598	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
gram@kvd1994f	@kvd1994f	165.598	165.799	_
gram@kvd1994f	@kvd1994f	165.799	166.0	Case=Ins|Degree=gram|Gender=Fem|Number=Sing
gram@kvd1994f	@kvd1994f	166.0	166.201	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
gram@kvd1994f	@kvd1994f	166.201	166.402	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@kvd1994f	@kvd1994f	166.402	166.603	_
gram@kvd1994f	@kvd1994f	166.603	166.804	Foreign=Yes
gram@kvd1994f	@kvd1994f	166.804	167.005	_
gram@kvd1994f	@kvd1994f	167.005	167.206	_
gram@kvd1994f	@kvd1994f	167.206	167.407	_
gram@kvd1994f	@kvd1994f	167.407	167.608	_
gram@kvd1994f	@kvd1994f	167.608	167.809	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@kvd1994f	@kvd1994f	167.809	168.01	_
gram@kvd1994f	@kvd1994f	168.01	168.211	_
gram@kvd1994f	@kvd1994f	168.211	168.412	Case=Nom|Number=Sing|Person=1
gram@kvd1994f	@kvd1994f	168.412	168.613	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kvd1994f	@kvd1994f	168.613	168.814	_
gram@kvd1994f	@kvd1994f	168.814	169.015	_
gram@kvd1994f	@kvd1994f	169.015	169.216	_
gram@kvd1994f	@kvd1994f	169.216	169.417	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@kvd1994f	@kvd1994f	169.417	169.618	Case=Nom|Gender=Neut|Number=Sing
gram@kvd1994f	@kvd1994f	169.618	169.819	Case=Nom|Degree=gram|Gender=Neut|Number=Sing
gram@kvd1994f	@kvd1994f	169.819	170.02	_
gram@kvd1994f	@kvd1994f	170.02	170.221	_
gram@kvd1994f	@kvd1994f	170.221	170.422	_
gram@kvd1994f	@kvd1994f	170.422	170.623	Degree=gram
gram@kvd1994f	@kvd1994f	170.623	170.824	_
gram@kvd1994f	@kvd1994f	170.824	171.025	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@kvd1994f	@kvd1994f	171.025	171.226	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@kvd1994f	@kvd1994f	171.226	171.427	Case=Acc|Degree=gram|Gender=Fem|Number=Sing
gram@kvd1994f	@kvd1994f	171.427	171.628	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@kvd1994f	@kvd1994f	171.628	171.829	_
gram@kvd1994f	@kvd1994f	171.829	172.03	_
gram@kvd1994f	@kvd1994f	172.03	172.231	_
gram@kvd1994f	@kvd1994f	172.231	172.432	_
gram@kvd1994f	@kvd1994f	172.432	172.633	_
gram@kvd1994f	@kvd1994f	172.633	172.834	_
gram@kvd1994f	@kvd1994f	172.834	173.035	_
gram@kvd1994f	@kvd1994f	173.035	173.236	Case=Acc|Degree=gram|Gender=Fem|Number=Sing
gram@kvd1994f	@kvd1994f	173.236	173.437	_
gram@kvd1994f	@kvd1994f	173.437	173.638	_
gram@kvd1994f	@kvd1994f	173.638	173.839	_
gram@kvd1994f	@kvd1994f	173.839	174.04	Foreign=Yes
gram@kvd1994f	@kvd1994f	174.04	174.241	_
gram@kvd1994f	@kvd1994f	174.241	174.442	_
gram@kvd1994f	@kvd1994f	174.442	174.643	_
gram@kvd1994f	@kvd1994f	174.643	174.844	_
gram@kvd1994f	@kvd1994f	174.844	175.045	Case=Acc|Degree=gram|Gender=Neut|Number=Sing
gram@kvd1994f	@kvd1994f	175.045	175.246	_
gram@kvd1994f	@kvd1994f	175.246	175.447	_
gram@kvd1994f	@kvd1994f	175.447	175.648	Case=Gen|Number=Plur|Person=1
gram@kvd1994f	@kvd1994f	175.648	175.849	_
gram@kvd1994f	@kvd1994f	175.849	176.05	Degree=gram
gram@kvd1994f	@kvd1994f	176.05	176.251	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@kvd1994f	@kvd1994f	176.251	176.452	Aspect=Perf|Gender=Neut|Number=Sing|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass
gram@kvd1994f	@kvd1994f	176.452	176.653	_
gram@kvd1994f	@kvd1994f	176.653	176.854	Case=Nom|Number=Plur|Person=1
gram@kvd1994f	@kvd1994f	176.854	177.055	_
gram@kvd1994f	@kvd1994f	177.055	177.256	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@kvd1994f	@kvd1994f	177.256	177.457	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@kvd1994f	@kvd1994f	177.457	177.658	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@kvd1994f	@kvd1994f	177.658	177.859	_
gram@kvd1994f	@kvd1994f	177.859	178.06	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@kvd1994f	@kvd1994f	178.06	178.261	Case=Gen|Degree=gram|Gender=Fem|Number=Sing
gram@kvd1994f	@kvd1994f	178.261	178.462	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@kvd1994f	@kvd1994f	178.462	178.663	_
gram@kvd1994f	@kvd1994f	178.663	178.864	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@kvd1994f	@kvd1994f	178.864	179.065	_
gram@kvd1994f	@kvd1994f	179.065	179.266	_
gram@kvd1994f	@kvd1994f	179.266	179.467	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@kvd1994f	@kvd1994f	179.467	179.668	Case=Nom|Gender=Neut|Number=Sing
gram@kvd1994f	@kvd1994f	179.668	179.869	_
gram@kvd1994f	@kvd1994f	179.869	180.07	_
gram@kvd1994f	@kvd1994f	180.07	180.271	_
gram@kvd1994f	@kvd1994f	180.271	180.472	Degree=gram
gram@kvd1994f	@kvd1994f	180.472	180.673	_
gram@kvd1994f	@kvd1994f	180.673	180.874	Case=Loc
gram@kvd1994f	@kvd1994f	180.874	181.075	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@kvd1994f	@kvd1994f	181.075	181.276	_
gram@kvd1994f	@kvd1994f	181.276	181.477	_
gram@kvd1994f	@kvd1994f	181.477	181.678	_
gram@kvd1994f	@kvd1994f	181.678	181.879	Case=Nom|Number=Sing|Person=2
gram@kvd1994f	@kvd1994f	181.879	182.08	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@kvd1994f	@kvd1994f	182.08	182.281	_
gram@kvd1994f	@kvd1994f	182.281	182.482	_
gram@kvd1994f	@kvd1994f	182.482	182.683	Case=Nom|Number=Sing|Person=2
gram@kvd1994f	@kvd1994f	182.683	182.884	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@kvd1994f	@kvd1994f	182.884	183.085	_
gram@kvd1994f	@kvd1994f	183.085	183.286	_
gram@kvd1994f	@kvd1994f	183.286	183.487	_
gram@kvd1994f	@kvd1994f	183.487	183.688	Case=Gen|Number=Sing|Person=2
gram@kvd1994f	@kvd1994f	183.688	183.889	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@kvd1994f	@kvd1994f	183.889	184.09	Case=Nom|Gender=Fem
gram@kvd1994f	@kvd1994f	184.09	184.291	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@kvd1994f	@kvd1994f	184.291	184.492	_
gram@kvd1994f	@kvd1994f	184.492	184.693	_
gram@kvd1994f	@kvd1994f	184.693	184.894	_
gram@kvd1994f	@kvd1994f	184.894	185.095	_
gram@kvd1994f	@kvd1994f	185.095	185.296	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
gram@kvd1994f	@kvd1994f	185.296	185.497	_
gram@kvd1994f	@kvd1994f	185.497	185.698	_
gram@kvd1994f	@kvd1994f	185.698	185.899	_
gram@kvd1994f	@kvd1994f	185.899	186.1	_
gram@kvd1994f	@kvd1994f	186.1	186.301	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@kvd1994f	@kvd1994f	186.301	186.502	_
gram@kvd1994f	@kvd1994f	186.502	186.703	Case=Nom|Gender=Neut|Number=Sing
gram@kvd1994f	@kvd1994f	186.703	186.904	Case=Nom|Degree=gram|Gender=Neut|Number=Sing
gram@kvd1994f	@kvd1994f	186.904	187.105	_
gram@kvd1994f	@kvd1994f	187.105	187.306	Degree=gram
gram@kvd1994f	@kvd1994f	187.306	187.507	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@kvd1994f	@kvd1994f	187.507	187.708	_
gram@kvd1994f	@kvd1994f	187.708	187.909	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@kvd1994f	@kvd1994f	187.909	188.11	_
gram@kvd1994f	@kvd1994f	188.11	188.311	_
gram@kvd1994f	@kvd1994f	188.311	188.512	Case=Nom|Gender=Neut|Number=Sing
gram@kvd1994f	@kvd1994f	188.512	188.713	_
gram@kvd1994f	@kvd1994f	188.713	188.914	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@kvd1994f	@kvd1994f	188.914	189.115	_
gram@kvd1994f	@kvd1994f	189.115	189.316	_
gram@kvd1994f	@kvd1994f	189.316	189.517	Case=Nom|Number=Sing|Person=2
gram@kvd1994f	@kvd1994f	189.517	189.718	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@kvd1994f	@kvd1994f	189.718	189.919	_
gram@kvd1994f	@kvd1994f	189.919	190.12	_
gram@kvd1994f	@kvd1994f	190.12	190.321	Degree=gram
gram@kvd1994f	@kvd1994f	190.321	190.522	_
gram@kvd1994f	@kvd1994f	190.522	190.723	Case=Gen|Number=Sing|Person=2
gram@kvd1994f	@kvd1994f	190.723	190.924	Case=Nom
gram@kvd1994f	@kvd1994f	190.924	191.125	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@kvd1994f	@kvd1994f	191.125	191.326	_
gram@kvd1994f	@kvd1994f	191.326	191.527	_
gram@kvd1994f	@kvd1994f	191.527	191.728	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@kvd1994f	@kvd1994f	191.728	191.929	_
gram@kvd1994f	@kvd1994f	191.929	192.13	_
gram@kvd1994f	@kvd1994f	192.13	192.331	_
gram@kvd1994f	@kvd1994f	192.331	192.532	_
gram@kvd1994f	@kvd1994f	192.532	192.733	Case=Gen|Number=Sing|Person=2
gram@kvd1994f	@kvd1994f	192.733	192.934	Case=Nom|Gender=Fem
gram@kvd1994f	@kvd1994f	192.934	193.135	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@kvd1994f	@kvd1994f	193.135	193.336	_
gram@kvd1994f	@kvd1994f	193.336	193.537	Case=Nom|Number=Sing|Person=2
gram@kvd1994f	@kvd1994f	193.537	193.738	_
gram@kvd1994f	@kvd1994f	193.738	193.939	Case=Dat|Gender=Fem|Number=Sing|Person=3
gram@kvd1994f	@kvd1994f	193.939	194.14	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@kvd1994f	@kvd1994f	194.14	194.341	_
gram@kvd1994f	@kvd1994f	194.341	194.542	_
gram@kvd1994f	@kvd1994f	194.542	194.743	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@kvd1994f	@kvd1994f	194.743	194.944	_
gram@kvd1994f	@kvd1994f	194.944	195.145	_
gram@kvd1994f	@kvd1994f	195.145	195.412	_
gram@kvd1994f	@kvd1994f	195.875	196.128	_
gram@kvd1994f	@kvd1994f	196.128	196.381	_
gram@kvd1994f	@kvd1994f	196.381	196.634	Case=Loc|Degree=gram|Gender=Fem|Number=Sing
gram@kvd1994f	@kvd1994f	196.634	196.887	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@kvd1994f	@kvd1994f	196.887	197.14	Case=Nom|Degree=gram|Gender=Fem|Number=Sing
gram@kvd1994f	@kvd1994f	197.14	197.393	_
gram@kvd1994f	@kvd1994f	197.393	197.646	Case=Nom|Number=Sing|Person=2
gram@kvd1994f	@kvd1994f	197.646	197.899	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@kvd1994f	@kvd1994f	197.899	198.152	_
gram@kvd1994f	@kvd1994f	198.152	198.405	Foreign=Yes
gram@kvd1994f	@kvd1994f	198.405	198.658	_
gram@kvd1994f	@kvd1994f	198.658	198.911	_
gram@kvd1994f	@kvd1994f	198.911	199.164	_
gram@kvd1994f	@kvd1994f	199.164	199.417	Case=Gen|Number=Sing|Person=2
gram@kvd1994f	@kvd1994f	199.417	199.67	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@kvd1994f	@kvd1994f	199.67	199.923	Case=Gen|Gender=Fem|Number=Sing
gram@kvd1994f	@kvd1994f	199.923	200.176	Case=Gen|Degree=gram|Gender=Fem|Number=Sing
gram@kvd1994f	@kvd1994f	200.176	200.429	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@kvd1994f	@kvd1994f	200.429	200.682	_
gram@kvd1994f	@kvd1994f	200.682	200.935	Case=Nom|Number=Sing|Person=2
gram@kvd1994f	@kvd1994f	200.935	201.188	_
gram@kvd1994f	@kvd1994f	201.188	201.441	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@kvd1994f	@kvd1994f	201.441	201.694	Degree=gram
gram@kvd1994f	@kvd1994f	201.694	201.947	_
gram@kvd1994f	@kvd1994f	201.947	202.2	Degree=gram
gram@kvd1994f	@kvd1994f	202.2	202.453	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@kvd1994f	@kvd1994f	202.453	202.706	Case=Acc
gram@kvd1994f	@kvd1994f	202.706	202.959	_
gram@kvd1994f	@kvd1994f	202.959	203.212	_
gram@kvd1994f	@kvd1994f	203.212	203.465	_
gram@kvd1994f	@kvd1994f	203.465	203.718	_
gram@kvd1994f	@kvd1994f	203.718	203.971	_
gram@kvd1994f	@kvd1994f	203.971	204.224	Case=Nom|Number=Sing|Person=2
gram@kvd1994f	@kvd1994f	204.224	204.477	Degree=gram
gram@kvd1994f	@kvd1994f	204.477	204.73	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@kvd1994f	@kvd1994f	204.73	204.983	_
gram@kvd1994f	@kvd1994f	204.983	205.236	Case=Nom|Number=Sing|Person=1
gram@kvd1994f	@kvd1994f	205.236	205.489	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@kvd1994f	@kvd1994f	205.489	205.742	Case=Acc|Gender=Neut|Number=Sing
gram@kvd1994f	@kvd1994f	205.742	205.995	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@kvd1994f	@kvd1994f	205.995	206.248	_
gram@kvd1994f	@kvd1994f	206.248	206.501	Case=Nom|Number=Sing|Person=2
gram@kvd1994f	@kvd1994f	206.501	206.754	Degree=gram
gram@kvd1994f	@kvd1994f	206.754	207.007	Degree=gram
gram@kvd1994f	@kvd1994f	207.007	207.275	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@kvd1994f	@kvd1994f	212.437	212.681	_
gram@kvd1994f	@kvd1994f	212.681	212.925	_
gram@kvd1994f	@kvd1994f	212.925	213.169	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@kvd1994f	@kvd1994f	213.169	213.413	_
gram@kvd1994f	@kvd1994f	213.413	213.657	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@kvd1994f	@kvd1994f	213.657	213.901	Case=Acc|Gender=Neut|Number=Sing
gram@kvd1994f	@kvd1994f	213.901	214.145	_
gram@kvd1994f	@kvd1994f	214.145	214.389	_
gram@kvd1994f	@kvd1994f	214.389	214.633	_
gram@kvd1994f	@kvd1994f	214.633	214.877	_
gram@kvd1994f	@kvd1994f	214.877	215.121	_
gram@kvd1994f	@kvd1994f	215.121	215.365	_
gram@kvd1994f	@kvd1994f	215.365	215.609	Aspect=Perf|Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@kvd1994f	@kvd1994f	215.609	215.853	Case=Acc|Gender=Fem|Number=Sing
gram@kvd1994f	@kvd1994f	215.853	216.097	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@kvd1994f	@kvd1994f	216.097	216.341	_
gram@kvd1994f	@kvd1994f	216.341	216.585	_
gram@kvd1994f	@kvd1994f	216.585	216.829	_
gram@kvd1994f	@kvd1994f	216.829	217.073	_
gram@kvd1994f	@kvd1994f	217.073	217.317	Case=Loc|Gender=Masc|Number=Sing
gram@kvd1994f	@kvd1994f	217.317	217.561	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@kvd1994f	@kvd1994f	217.561	217.805	Case=Nom|Number=Sing|Person=1
gram@kvd1994f	@kvd1994f	217.805	218.049	_
gram@kvd1994f	@kvd1994f	218.049	218.293	_
gram@kvd1994f	@kvd1994f	218.293	218.537	Case=Loc|Gender=Masc|Number=Sing
gram@kvd1994f	@kvd1994f	218.537	218.781	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@kvd1994f	@kvd1994f	218.781	219.025	_
gram@kvd1994f	@kvd1994f	219.025	219.269	_
gram@kvd1994f	@kvd1994f	219.269	219.513	Case=Nom|Number=Sing|Person=1
gram@kvd1994f	@kvd1994f	219.513	219.757	_
gram@kvd1994f	@kvd1994f	219.757	220.001	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@kvd1994f	@kvd1994f	220.001	220.245	Case=Dat
gram@kvd1994f	@kvd1994f	220.245	220.489	Case=Acc|Gender=Fem|Number=Sing
gram@kvd1994f	@kvd1994f	220.489	220.733	Case=Acc|Degree=gram|Gender=Fem|Number=Sing
gram@kvd1994f	@kvd1994f	220.733	220.977	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@kvd1994f	@kvd1994f	220.977	221.221	_
gram@kvd1994f	@kvd1994f	221.221	221.465	_
gram@kvd1994f	@kvd1994f	221.465	221.709	_
gram@kvd1994f	@kvd1994f	221.709	221.953	Case=Nom|Number=Sing|Person=1
gram@kvd1994f	@kvd1994f	221.953	222.197	Degree=gram|Gender=Fem|Number=Sing|Variant=Short
gram@kvd1994f	@kvd1994f	222.197	222.441	_
gram@kvd1994f	@kvd1994f	222.441	222.685	Aspect=Perf|VerbForm=Inf|Voice=Mid
gram@kvd1994f	@kvd1994f	222.685	222.929	Animacy=Anim|Case=Ins|Gender=Neut|Number=Sing
gram@kvd1994f	@kvd1994f	223.173	223.417	Animacy=Anim|Case=Ins|Gender=Neut|Number=Sing
gram@kvd1994f	@kvd1994f	223.661	223.905	_
gram@kvd1994f	@kvd1994f	223.905	224.149	_
gram@kvd1994f	@kvd1994f	224.149	224.393	_
gram@kvd1994f	@kvd1994f	224.393	224.637	_
gram@kvd1994f	@kvd1994f	224.637	224.881	Degree=gram
gram@kvd1994f	@kvd1994f	224.881	225.125	_
gram@kvd1994f	@kvd1994f	225.125	225.369	_
gram@kvd1994f	@kvd1994f	225.369	225.613	Case=Nom|Number=Sing|Person=1
gram@kvd1994f	@kvd1994f	225.613	225.857	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@kvd1994f	@kvd1994f	225.857	226.101	Aspect=Perf|Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@kvd1994f	@kvd1994f	226.101	226.345	_
gram@kvd1994f	@kvd1994f	226.345	226.589	Case=Nom|Number=Sing|Person=1
gram@kvd1994f	@kvd1994f	226.589	226.833	Aspect=Perf|Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@kvd1994f	@kvd1994f	226.833	227.077	Aspect=Imp|VerbForm=Inf|Voice=Mid
gram@kvd1994f	@kvd1994f	227.077	227.321	Degree=gram
gram@kvd1994f	@kvd1994f	227.321	227.565	_
gram@kvd1994f	@kvd1994f	227.565	227.809	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@kvd1994f	@kvd1994f	227.809	228.053	_
gram@kvd1994f	@kvd1994f	228.053	228.297	_
gram@kvd1994f	@kvd1994f	228.297	228.541	Aspect=Perf|Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@kvd1994f	@kvd1994f	228.541	228.785	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@kvd1994f	@kvd1994f	228.785	229.029	Animacy=Inan|Case=Acc|Degree=gram|Number=Plur
gram@kvd1994f	@kvd1994f	229.029	229.273	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@kvd1994f	@kvd1994f	229.273	229.517	_
gram@kvd1994f	@kvd1994f	229.517	229.761	Degree=gram
gram@kvd1994f	@kvd1994f	229.761	230.005	_
gram@kvd1994f	@kvd1994f	230.005	230.249	_
gram@kvd1994f	@kvd1994f	230.249	230.493	Case=Nom|Number=Sing|Person=1
